url,label, descriptions, scripts, entities, extra, all ,names, TP_desc, FP_desc, TN_desc,FN_desc,  TP_script, FP_script, TN_script,FN_script,  TP_ent, FP_ent, TN_ent,FN_ent , TP_extra, FP_extra, TN_extra, FN_extra 
https://www.kaggle.com/code/tanlikesmath/intro-aptos-diabetic-retinopathy-eda-starter,Perfect_files,123,6,6,2,130,intro aptos diabetic retinopathy eda starter ,123,0,4038,-6,6,0,4038,-123,6,0,4038,-123,2,0,4036,-129
https://www.kaggle.com/code/ks2019/cellpose-training-pipeline,No_extra_files,26,5,1,0,31,cellpose training pipeline ,26,0,4136,-5,5,0,4136,-26,1,0,4136,-30,0,0,4136,-31
https://www.kaggle.com/code/guppykitty/using-cnn-to-classify-images-w-pytorch,Perfect_files,284,6,14,2,289,using cnn to classify images w pytorch ,284,0,3880,-3,6,0,3880,-281,14,0,3880,-273,2,0,3878,-287
https://www.kaggle.com/code/ligtfeather/eca-nfnet-sam-opt-mixup-k-folds-w-b,Perfect_files,130,13,5,2,143,eca nfnet sam opt mixup k folds w b ,130,0,4030,-7,13,0,4026,-128,5,0,4030,-132,2,0,4028,-137
https://www.kaggle.com/code/stpeteishii/dog-image-yolox-slide-show,No_extra_files,3,5,0,0,8,dog image yolox slide show ,3,0,4159,-5,5,0,4159,-3,0,0,4159,-8,0,0,4159,-8
https://www.kaggle.com/code/dmilla/introduction-to-decision-trees-titanic-dataset,Perfect_files,218,5,4,0,220,introduction to decision trees titanic dataset ,218,0,3946,-3,5,0,3946,-216,4,0,3946,-217,0,0,3946,-221
https://www.kaggle.com/code/uzairshahmdn/own-build-model,Perfect_files,77,3,3,0,77,own build model ,77,0,4089,-1,3,0,4089,-75,3,0,4089,-75,0,0,4089,-78
https://www.kaggle.com/code/ahernandez1/mydensenet-implementation,Perfect_files,193,3,6,0,194,mydensenet implementation ,193,0,3973,-1,3,0,3972,-192,6,0,3973,-188,0,0,3973,-194
https://www.kaggle.com/code/residentmario/automated-feature-selection-with-sklearn,Perfect_files,172,3,8,0,174,automated feature selection with sklearn ,172,0,3992,-3,3,0,3992,-172,8,0,3992,-167,0,0,3992,-175
https://www.kaggle.com/code/dansbecker/shap-values,Perfect_files,94,2,3,1,96,shap values ,94,0,4072,-1,2,0,4071,-94,3,0,4072,-92,1,0,4072,-94
https://www.kaggle.com/code/yahiabouslimi/test-keras-vgg16,Perfect_files,104,7,4,1,109,test keras vgg16 ,104,0,4057,-6,7,0,4057,-103,4,0,4057,-106,1,0,4056,-110
https://www.kaggle.com/code/muhammadamir6053/hepatitas-dataset-3-algorithm-with-roc,Perfect_files,2,4,0,0,6,hepatitas dataset 3 algorithm with roc ,2,0,4162,-3,4,0,4161,-2,0,0,4162,-5,0,0,4162,-5
https://www.kaggle.com/code/group16/greedy-solution-lb-400k,No_extra_files,33,4,0,0,37,greedy solution lb 400k ,33,0,4130,-4,4,0,4130,-33,0,0,4130,-37,0,0,4130,-37
https://www.kaggle.com/code/willieliao/fork-of-mtg-gathering-the-colors-by-release,Perfect_files,68,10,1,1,79,fork of mtg gathering the colors by release ,68,0,4089,-10,10,0,4089,-68,1,0,4089,-77,1,0,4088,-78
https://www.kaggle.com/code/debarshichanda/pytorch-wikipedia-image-caption-starter,Perfect_files,61,8,0,1,68,pytorch wikipedia image caption starter ,61,0,4099,-7,8,0,4098,-61,0,0,4099,-68,1,0,4098,-68
https://www.kaggle.com/code/allunia/instant-gratification-some-eda-to-go,Perfect_files,86,2,1,0,88,instant gratification some eda to go ,86,0,4079,-2,2,0,4079,-86,1,0,4079,-87,0,0,4079,-88
https://www.kaggle.com/code/andradaolteanu/how-i-taught-myself-deep-learning-vanilla-nns,Perfect_files,213,4,5,0,214,how i taught myself deep learning vanilla nns ,213,0,3953,-1,4,0,3952,-211,5,0,3953,-209,0,0,3953,-214
https://www.kaggle.com/code/its7171/nfl-baseline-simple-helmet-mapping,Perfect_files,35,9,0,0,44,nfl baseline simple helmet mapping ,35,0,4124,-8,9,0,4123,-35,0,0,4124,-43,0,0,4124,-43
https://www.kaggle.com/code/bostjanm/overlapping-objects-separation-method,Perfect_files,96,5,2,0,100,overlapping objects separation method ,96,0,4068,-3,5,0,4067,-95,2,0,4068,-97,0,0,4068,-99
https://www.kaggle.com/code/hareem23/segmentation-and-classification,No_extra_files,40,5,0,0,45,segmentation and classification ,40,0,4122,-5,5,0,4122,-40,0,0,4122,-45,0,0,4122,-45
https://www.kaggle.com/code/esindarici/kagglepandatfrecords,Perfect_files,149,2,6,1,150,kagglepandatfrecords ,149,0,4016,-2,2,0,4016,-149,6,0,4016,-145,1,0,4015,-151
https://www.kaggle.com/code/shiratorizawa/pix2pix-gan-for-image-colourisation,Perfect_files,131,3,7,0,133,pix2pix gan for image colourisation ,131,0,4035,-1,3,0,4034,-130,7,0,4035,-125,0,0,4035,-132
https://www.kaggle.com/code/mahmudds/neuroimaging-analysis-visualization-modeling,Perfect_files,322,12,15,2,332,neuroimaging analysis visualization modeling ,322,0,3836,-9,12,0,3835,-320,15,0,3836,-316,2,0,3834,-331
https://www.kaggle.com/code/raahulsaxena/tps-nov-21-extracting-the-power-of-naive-bayes,Perfect_files,97,4,3,0,101,tps nov 21 extracting the power of naive bayes ,96,1,4067,-3,4,0,4066,-97,3,0,4067,-97,0,0,4067,-100
https://www.kaggle.com/code/michaelapers/the-plasticc-astronomy-starter-kit,Perfect_files,320,3,8,0,323,the plasticc astronomy starter kit ,320,0,3845,-2,3,0,3844,-320,8,0,3845,-314,0,0,3845,-322
https://www.kaggle.com/code/pnussbaum/grapheme-mind-reader-panv12-nogpu,Perfect_files,155,11,3,0,164,grapheme mind reader panv12 nogpu ,155,0,4003,-9,11,0,4001,-155,3,0,4003,-161,0,0,4003,-164
https://www.kaggle.com/code/johnyquest/breast-cancer-cytology-logistic-regression,Perfect_files,79,2,2,0,81,breast cancer cytology logistic regression ,79,0,4086,-2,2,0,4086,-79,2,0,4086,-79,0,0,4086,-81
https://www.kaggle.com/code/toregil/new-labels-for-set-a,Perfect_files,88,3,1,0,91,new labels for set a ,88,0,4077,-2,3,0,4076,-88,1,0,4077,-89,0,0,4077,-90
https://www.kaggle.com/code/rtatman/kerneld4769833fe,No_script_files,146,0,8,0,146,kerneld4769833fe ,146,0,4021,0,0,0,4021,-146,8,0,4021,-138,0,0,4021,-146
https://www.kaggle.com/code/vbmokin/qa-prediction-answer-plausible,Perfect_files,178,9,12,2,187,qa prediction answer plausible ,175,3,3980,-9,9,0,3980,-178,12,0,3980,-175,2,0,3978,-187
https://www.kaggle.com/code/residentmario/time-series-plotting-optional,Perfect_files,97,1,3,1,99,time series plotting optional ,97,0,4069,-1,1,0,4069,-97,3,0,4069,-95,1,0,4068,-98
https://www.kaggle.com/code/rogeriodelfim/panda-eda,Perfect_files,34,8,4,1,43,panda eda ,34,0,4125,-8,8,0,4125,-34,4,0,4125,-38,1,0,4124,-42
https://www.kaggle.com/code/toregil/welcome-to-deep-learning-cnn-99,Perfect_files,115,2,5,0,116,welcome to deep learning cnn 99 ,115,0,4051,-1,2,0,4050,-115,5,0,4051,-111,0,0,4051,-116
https://www.kaggle.com/code/rondiyanto/mask-rcnn-komputasi-cerdas-17-01-53-0056,Perfect_files,244,7,8,0,249,mask rcnn komputasi cerdas 17 01 53 0056 ,244,0,3916,-7,7,0,3916,-244,8,0,3916,-243,0,0,3916,-251
https://www.kaggle.com/code/jonaspalucibarbosa/chest-x-ray-pneumonia-cnn-transfer-learning,Perfect_files,96,4,4,0,99,chest x ray pneumonia cnn transfer learning ,96,0,4067,-4,4,0,4067,-96,4,0,4067,-96,0,0,4067,-100
https://www.kaggle.com/code/ayuraj/hpa-inference,Perfect_files,44,4,0,1,48,hpa inference ,44,0,4120,-3,4,0,4119,-44,0,0,4120,-47,1,0,4119,-47
https://www.kaggle.com/code/bhallaakshit/named-entity-recognition-with-lstms,Perfect_files,3,3,0,1,7,named entity recognition with lstms ,3,0,4162,-2,3,0,4161,-3,0,0,4162,-5,1,0,4161,-5
https://www.kaggle.com/code/usharengaraju/devfest2020identifyingmelanomainlesionimages,Perfect_files,131,4,5,1,136,devfest2020identifyingmelanomainlesionimages ,131,0,4032,-4,4,0,4032,-131,5,0,4032,-130,1,0,4031,-135
https://www.kaggle.com/code/soumya044/histopathologic-cancer-detection,Perfect_files,145,6,5,0,151,histopathologic cancer detection ,145,0,4018,-4,6,0,4016,-145,5,0,4018,-144,0,0,4018,-149
https://www.kaggle.com/code/aayushrajput/colon-cnn-6-layers,Low_description_files,0,6,0,0,6,colon cnn 6 layers ,0,0,4162,-5,6,0,4161,0,0,0,4162,-5,0,0,4162,-5
https://www.kaggle.com/code/krabreu/anomalydetection-reimbursementschambersanalysis,Perfect_files,232,7,11,2,241,anomalydetection reimbursementschambersanalysis ,232,0,3929,-6,7,0,3928,-232,11,0,3929,-227,2,0,3927,-238
https://www.kaggle.com/code/basu369victor/a-deep-dive-into-atoms-and-molecules,Perfect_files,72,4,3,1,76,a deep dive into atoms and molecules ,72,0,4092,-3,4,0,4091,-72,3,0,4092,-72,1,0,4091,-75
https://www.kaggle.com/code/glopezzz/faster-classification-and-sumbission,Perfect_files,76,11,3,0,85,faster classification and sumbission ,76,0,4081,-10,11,0,4081,-75,3,0,4081,-83,0,0,4081,-86
https://www.kaggle.com/code/vineeth1999/hubmap-eda-pytorch-efficientunet-offline-training,Perfect_files,238,17,13,0,253,hubmap eda pytorch efficientunet offline training ,238,0,3915,-14,17,0,3912,-238,13,0,3915,-239,0,0,3915,-252
https://www.kaggle.com/code/aayushrajput/feature-extraction-lung-images-mobilenet,No_description_files,0,6,0,0,6,feature extraction lung images mobilenet ,0,0,4162,-5,6,0,4161,0,0,0,4162,-5,0,0,4162,-5
https://www.kaggle.com/code/cielokim/e-commerce-eda-purchase-classification,Perfect_files,59,3,2,1,63,e commerce eda purchase classification ,59,0,4105,-3,3,0,4105,-59,2,0,4105,-60,1,0,4104,-62
https://www.kaggle.com/code/alexandervc/load-and-eda-human-brain-gse127774,No_extra_files,87,3,7,0,89,load and eda human brain gse127774 ,87,0,4077,-3,3,0,4077,-87,7,0,4077,-83,0,0,4077,-90
https://www.kaggle.com/code/voglinio/separating-nuclei-masks-using-convexity-defects,Perfect_files,96,4,4,0,99,separating nuclei masks using convexity defects ,96,0,4067,-4,4,0,4067,-96,4,0,4067,-96,0,0,4067,-100
https://www.kaggle.com/code/songseungwon/image-generation-using-stylegan-pre-trained-model,Perfect_files,113,3,9,0,116,image generation using stylegan pre trained model ,113,0,4052,-2,3,0,4051,-113,9,0,4052,-106,0,0,4052,-115
https://www.kaggle.com/code/marcimarc/synthesisdefensivebehavior,Perfect_files,105,5,2,0,110,synthesisdefensivebehavior ,105,0,4057,-5,5,0,4057,-105,2,0,4057,-108,0,0,4057,-110
https://www.kaggle.com/code/mannmerani/visualizations,Perfect_files,62,6,1,1,67,visualizations ,62,0,4102,-3,6,0,4100,-61,1,0,4102,-64,1,0,4101,-65
https://www.kaggle.com/code/thifernandes/atividade-hepatite,Perfect_files,11,3,1,1,15,atividade hepatite ,11,0,4153,-3,3,0,4153,-11,1,0,4153,-13,1,0,4152,-14
https://www.kaggle.com/code/samuelmjoseph/student-grade-prediction-using-decisiontree,Perfect_files,81,1,0,0,81,student grade prediction using decisiontree ,81,0,4085,-1,1,0,4085,-81,0,0,4085,-82,0,0,4085,-82
https://www.kaggle.com/code/mrushan3/playstore-analysis-eda,No_extra_files,63,3,1,0,66,playstore analysis eda ,63,0,4103,-1,2,1,4101,-63,1,0,4103,-63,0,0,4103,-64
https://www.kaggle.com/code/aayushrajput/feature-extraction-lung-images-xception,No_description_files,0,6,0,0,6,feature extraction lung images xception ,0,0,4162,-5,6,0,4161,0,0,0,4162,-5,0,0,4162,-5
https://www.kaggle.com/code/natalyayurina/kernel4a3b468030,Perfect_files,76,7,6,1,81,kernel4a3b468030 ,76,0,4085,-6,7,0,4083,-77,6,0,4085,-76,1,0,4084,-82
https://www.kaggle.com/code/jerrypeng/dsp-tutorial-3-demos-for-speech-processing,No_extra_files,91,2,5,0,93,dsp tutorial 3 demos for speech processing ,91,0,4075,-1,2,0,4074,-91,5,0,4075,-87,0,0,4075,-92
https://www.kaggle.com/code/ahmedabbasi/heart-sounds-analysis-and-classification-with-lstm,Perfect_files,150,4,6,1,154,heart sounds analysis and classification with lstm ,150,0,4013,-4,4,0,4013,-150,6,0,4013,-148,1,0,4012,-154
https://www.kaggle.com/code/raviolli77/random-forest-in-python,Perfect_files,267,3,10,0,269,random forest in python ,267,0,3898,-2,3,0,3898,-266,10,0,3898,-259,0,0,3898,-269
https://www.kaggle.com/code/willkoehrsen/start-here-a-gentle-introduction,Perfect_files,369,3,16,0,369,start here a gentle introduction ,369,0,3798,0,3,0,3798,-366,16,0,3798,-353,0,0,3798,-369
https://www.kaggle.com/code/paulrohan2020/basic-eda-and-a-baseline-keras-model,Perfect_files,263,7,13,2,271,basic eda and a baseline keras model ,263,0,3896,-8,7,0,3896,-264,13,0,3896,-258,2,0,3894,-271
https://www.kaggle.com/code/bigironsphere/molecular-geometry-feature-engineering-eda,Perfect_files,70,4,2,2,75,molecular geometry feature engineering eda ,70,0,4093,-4,4,0,4093,-70,2,0,4093,-72,2,0,4091,-74
https://www.kaggle.com/code/titericz/build-datasets-1,Perfect_files,34,2,2,1,36,build datasets 1 ,34,0,4132,-1,2,0,4131,-34,2,0,4132,-33,1,0,4131,-35
https://www.kaggle.com/code/dannyelkallab/fork-of-hubmap-submission-experts-raster-i-o,Perfect_files,193,5,8,0,197,fork of hubmap submission experts raster i o ,193,0,3971,-3,5,0,3969,-193,8,0,3971,-188,0,0,3971,-196
https://www.kaggle.com/code/omershect/learning-pytorch-lstm-deep-learning-with-m5-data,Perfect_files,136,13,6,0,149,learning pytorch lstm deep learning with m5 data ,136,0,4018,-13,13,0,4018,-136,6,0,4018,-143,0,0,4018,-149
https://www.kaggle.com/code/vettejeep/masters-final-project-model-lb-1-392,Perfect_files,280,5,20,0,283,masters final project model lb 1 392 ,280,0,3884,-3,5,0,3884,-278,20,0,3884,-263,0,0,3884,-283
https://www.kaggle.com/code/timesler/guide-to-mtcnn-in-facenet-pytorch,Perfect_files,103,5,2,3,111,guide to mtcnn in facenet pytorch ,103,0,4059,-5,5,0,4059,-103,2,0,4059,-106,3,0,4056,-108
https://www.kaggle.com/code/luukhang/build-alexnet-to-classifies-pneumonia,Perfect_files,41,6,0,0,46,build alexnet to classifies pneumonia ,41,0,4121,-5,6,0,4120,-41,0,0,4121,-46,0,0,4121,-46
https://www.kaggle.com/code/firstbloody/build-your-own-cnn-step-by-step-and-voting-0-997,No_extra_files,82,3,2,0,84,build your own cnn step by step and voting 0 997 ,82,0,4082,-3,3,0,4082,-82,2,0,4082,-83,0,0,4082,-85
https://www.kaggle.com/code/charel/learn-by-example-active-inference-in-the-brain-2,Perfect_files,352,4,29,1,357,learn by example active inference in the brain 2 ,352,0,3811,-4,4,0,3811,-352,29,0,3811,-327,1,0,3810,-356
https://www.kaggle.com/code/lukemerrick/who-needs-a-gpu-shallow-learning-in-julia,Perfect_files,191,6,6,0,196,who needs a gpu shallow learning in julia ,191,0,3971,-5,6,0,3971,-190,6,0,3971,-190,0,0,3971,-196
https://www.kaggle.com/code/sinchubhat/lung-colon-cancer-histopathological-images-monk,Perfect_files,46,1,2,1,47,lung colon cancer histopathological images monk ,46,0,4120,-1,1,0,4120,-46,2,0,4120,-45,1,0,4120,-46
https://www.kaggle.com/code/egrehbbt/442k-in-2-hours,No_extra_files,32,5,0,0,36,442k in 2 hours ,32,0,4130,-5,5,0,4130,-32,0,0,4130,-37,0,0,4130,-37
https://www.kaggle.com/code/saurav9786/plotly-tutorial-for-everyone,No_extra_files,104,3,3,0,106,plotly tutorial for everyone ,104,0,4061,-2,3,0,4061,-103,3,0,4061,-103,0,0,4061,-106
https://www.kaggle.com/code/seyedhamidrezaalaie/notebook1cc9bab3f3,Perfect_files,189,3,5,0,190,notebook1cc9bab3f3 ,189,0,3977,-1,3,0,3975,-189,5,0,3977,-185,0,0,3977,-190
https://www.kaggle.com/code/vdeepatrinethra/skin-cancer-image-analysis-using-cnn-model,Perfect_files,126,6,3,1,131,skin cancer image analysis using cnn model ,126,0,4037,-4,6,0,4035,-126,3,0,4037,-127,1,0,4036,-130
https://www.kaggle.com/code/steubk/fixing-typos,No_extra_files,19,4,0,0,23,fixing typos ,19,0,4144,-4,4,0,4144,-19,0,0,4144,-23,0,0,4144,-23
https://www.kaggle.com/code/alexandervc/sciplex2-part-3c-genes-cyclins-cdks-e2f-rb1-etc,Perfect_files,142,2,10,1,144,sciplex2 part 3c genes cyclins cdks e2f rb1 etc ,142,0,4022,-3,2,0,4022,-143,10,0,4022,-135,1,0,4022,-144
https://www.kaggle.com/code/heliostriker/mitosis-detection,No_extra_files,19,3,1,0,22,mitosis detection ,19,0,4145,-3,3,0,4145,-19,1,0,4145,-21,0,0,4145,-22
https://www.kaggle.com/code/rmicrobe/train-and-create-test-pkl-file,Perfect_files,62,5,1,1,67,train and create test pkl file ,62,0,4101,-4,5,0,4100,-62,1,0,4101,-65,1,0,4100,-66
https://www.kaggle.com/code/ayuraj/birdclef-quick-eda-with-w-b,Perfect_files,151,5,5,0,155,birdclef quick eda with w b ,151,0,4012,-4,5,0,4011,-151,5,0,4012,-150,0,0,4012,-155
https://www.kaggle.com/code/muhammedfathi/gans-form-scratch-to-advanced,Perfect_files,175,4,8,2,178,gans form scratch to advanced ,175,0,3989,-3,4,0,3989,-174,8,0,3989,-170,2,0,3987,-178
https://www.kaggle.com/code/bitmman/cord-19-round-2-task-8-risk-factors,Perfect_files,178,4,10,1,180,cord 19 round 2 task 8 risk factors ,177,1,3985,-4,4,0,3985,-178,10,0,3985,-172,1,0,3984,-182
https://www.kaggle.com/code/madz2000/cnn-using-keras-100-accuracy,Perfect_files,104,3,4,0,107,cnn using keras 100 accuracy ,104,0,4061,-2,3,0,4060,-104,4,0,4061,-102,0,0,4061,-106
https://www.kaggle.com/code/andradaolteanu/convolutional-neural-nets-cnns-explained,Perfect_files,158,4,5,0,160,convolutional neural nets cnns explained ,158,0,4007,-2,4,0,4005,-158,5,0,4007,-155,0,0,4007,-160
https://www.kaggle.com/code/aayushrajput/colon-feature-extraction,No_entity_files,0,6,0,0,6,colon feature extraction ,0,0,4162,-5,6,0,4161,0,0,0,4162,-5,0,0,4162,-5
https://www.kaggle.com/code/dannellyz/tissue-detect-td-conv-png-512x512,No_extra_files,72,5,3,0,77,tissue detect td conv png 512x512 ,72,0,4090,-5,5,0,4090,-72,3,0,4090,-74,0,0,4090,-77
https://www.kaggle.com/code/andradaolteanu/pytorch-rnns-and-lstms-explained-acc-0-99,Perfect_files,169,4,4,1,173,pytorch rnns and lstms explained acc 0 99 ,168,1,3996,-2,4,0,3994,-169,4,0,3996,-167,1,0,3995,-171
https://www.kaggle.com/code/shirmani/build-characteristics-corona-patients-part-d,No_extra_files,8,3,0,0,11,build characteristics corona patients part d ,8,0,4156,-3,3,0,4156,-8,0,0,4156,-11,0,0,4156,-11
https://www.kaggle.com/code/solorzano/dysonian-seti-with-machine-learning,Perfect_files,188,5,12,1,192,dysonian seti with machine learning ,188,0,3975,-4,5,0,3974,-188,12,0,3975,-180,1,0,3974,-192
https://www.kaggle.com/code/maximkazantsev/tps-08-21-xgboost,Perfect_files,65,4,0,0,69,tps 08 21 xgboost ,65,0,4099,-3,4,0,4098,-65,0,0,4099,-68,0,0,4099,-68
https://www.kaggle.com/code/kalpakchepurwar/eda-with-models-featureengineering-bagging,Perfect_files,82,3,2,1,86,eda with models featureengineering bagging ,82,0,4083,-2,3,0,4082,-82,2,0,4083,-82,1,0,4082,-84
https://www.kaggle.com/code/spscientist/student-performance-in-exams,Perfect_files,34,2,0,0,36,student performance in exams ,34,0,4131,-2,2,0,4131,-34,0,0,4131,-36,0,0,4131,-36
https://www.kaggle.com/code/jonathanoheix/face-expression-recognition-with-deep-learning,Perfect_files,152,3,7,1,156,face expression recognition with deep learning ,152,0,4013,-2,3,0,4012,-152,7,0,4013,-147,1,0,4012,-154
https://www.kaggle.com/code/winternguyen/modeling-energy-efficiency-residential-building,Perfect_files,206,5,15,2,213,modeling energy efficiency residential building ,206,0,3956,-5,5,0,3956,-206,15,0,3956,-196,2,0,3954,-211
https://www.kaggle.com/code/foobar167/panda-dataset-getting-started,No_extra_files,107,5,4,0,112,panda dataset getting started ,107,0,4055,-5,5,0,4055,-107,4,0,4055,-108,0,0,4055,-112
https://www.kaggle.com/code/mohamed3abdelrazik/data-exploration-for-nih-data-set-and-split-folds,Perfect_files,79,9,3,1,89,data exploration for nih data set and split folds ,79,0,4080,-8,9,0,4079,-79,3,0,4080,-84,1,0,4079,-87
https://www.kaggle.com/code/paultimothymooney/explore-job-postings,Perfect_files,71,5,1,1,77,explore job postings ,71,0,4091,-5,5,0,4091,-71,1,0,4091,-75,1,0,4090,-76
https://www.kaggle.com/code/subhradeep88/house-price-predict-decision-tree-random-forest,Perfect_files,86,2,3,0,87,house price predict decision tree random forest ,86,0,4080,-1,2,0,4079,-86,3,0,4080,-84,0,0,4080,-87
https://www.kaggle.com/code/faressayah/practical-introduction-to-10-regression-algorithm,Perfect_files,148,3,2,1,151,practical introduction to 10 regression algorithm ,148,0,4016,-3,3,0,4016,-148,2,0,4016,-149,1,0,4015,-151
https://www.kaggle.com/code/rkuo2000/mtcnn-facemask,No_extra_files,31,1,1,0,32,mtcnn facemask ,30,1,4135,-1,1,0,4135,-31,1,0,4135,-31,0,0,4135,-32
https://www.kaggle.com/code/sulianova/eda-pca-and-random-forest-algorithm,Perfect_files,291,7,11,1,298,eda pca and random forest algorithm ,291,0,3870,-6,7,0,3869,-291,11,0,3870,-286,1,0,3869,-297
https://www.kaggle.com/code/yonatanilan/big-five-traits-with-personality-labels,Perfect_files,140,3,4,0,143,big five traits with personality labels ,140,0,4025,-2,3,0,4024,-140,4,0,4025,-138,0,0,4025,-142
https://www.kaggle.com/code/toregil/seeing-the-light-v2,No_extra_files,74,2,2,0,76,seeing the light v2 ,74,0,4092,-1,2,0,4091,-74,2,0,4092,-73,0,0,4092,-75
https://www.kaggle.com/code/kauvinlucas/calligraphy-style-classification,Perfect_files,53,5,1,0,56,calligraphy style classification ,53,0,4113,-1,5,0,4111,-51,1,0,4113,-53,0,0,4113,-54
https://www.kaggle.com/code/vladimirgroza/fork-of-hubmap-submission-experts-raster-i-o-ve,Perfect_files,187,5,7,0,191,fork of hubmap submission experts raster i o ve ,187,0,3977,-3,5,0,3975,-187,7,0,3977,-183,0,0,3977,-190
